Epoca;Train_Total;Train_Img_mse;Train_Adv_mse;Val_Total;Val_Img_mse;Val_Adv_mse
60;0.011545513224388872;0.011545513224388872;8.486075469425746;0.009701785980723798;0.009701785980723798;9.783357858657837
61;0.010375844447740487;0.010375844447740487;10.067568915230888;0.009495812584646046;0.009495812584646046;10.135632753372192
62;0.010674296612186092;0.010674296612186092;9.865019389561244;0.009517968515865505;0.009517968515865505;10.049041032791138
63;0.010218366581414427;0.010218366581414427;8.874669006892614;0.009536323719657958;0.009536323719657958;10.426510453224182
64;0.010089946910738945;0.010089946910738945;10.246454920087542;0.0094882280100137;0.0094882280100137;10.302863359451294
65;0.00995094289204904;0.00995094289204904;9.425720964159284;0.009193185833282769;0.009193185833282769;10.65010941028595
66;0.010456014956746782;0.010456014956746782;10.568829263959612;0.009067266713827848;0.009067266713827848;10.107258677482605
67;0.010709548102957862;0.010709548102957862;9.379229613712855;0.00894563039764762;0.00894563039764762;9.705749988555908
68;0.009765636175870895;0.009765636175870895;10.028623035975865;0.008549324586056173;0.008549324586056173;9.93336033821106
69;0.009469564272356885;0.009469564272356885;10.527530670166016;0.008508308557793498;0.008508308557793498;9.94068956375122
70;0.00940445065498352;0.00940445065498352;12.000484602791923;0.00838841323275119;0.00838841323275119;10.274340391159058
71;0.009444410247462136;0.009444410247462136;11.586761202131;0.008228629478253424;0.008228629478253424;10.642375469207764
72;0.010247570728617055;0.010247570728617055;10.410392352512904;0.008509575040079653;0.008509575040079653;9.692149877548218
73;0.009866129606962204;0.009866129606962204;10.624685559953962;0.009010734502226114;0.009010734502226114;9.384524941444397
74;0.009974013747913497;0.009974013747913497;12.259177616664342;0.009171593585051596;0.009171593585051596;11.091924667358398
75;0.009279192558356695;0.009279192558356695;11.92750358581543;0.008409811882302165;0.008409811882302165;11.931479096412659
76;0.009964159955935819;0.009964159955935819;12.538970402308873;0.007765136193484068;0.007765136193484068;11.561071872711182
77;0.008992670037384545;0.008992670037384545;10.508373396737236;0.007742964196950197;0.007742964196950197;11.033628225326538
78;0.00933008547872305;0.00933008547872305;11.28454841886248;0.007917276117950678;0.007917276117950678;11.23778748512268
79;0.009851225718323673;0.009851225718323673;12.527282851082939;0.007602273370139301;0.007602273370139301;11.900371670722961
80;0.009161996987781354;0.009161996987781354;12.243144989013672;0.007372674765065312;0.007372674765065312;12.00976824760437
81;0.008675563149154186;0.008675563149154186;12.831909656524658;0.007252845447510481;0.007252845447510481;12.120503425598145
82;0.008563794395221131;0.008563794395221131;11.512919289725167;0.007283296552486718;0.007283296552486718;11.540568590164185
83;0.008597902820578643;0.008597902820578643;11.704442569187709;0.007331347791478038;0.007331347791478038;11.458438634872437
84;0.007985397973763091;0.007985397973763091;12.495288712637764;0.00737554463557899;0.00737554463557899;11.346037030220032
85;0.008833199140748807;0.008833199140748807;13.265366281781878;0.00711828051134944;0.00711828051134944;11.938355684280396
86;0.008458516826587064;0.008458516826587064;12.162943499428886;0.007083662785589695;0.007083662785589695;12.227075815200806
87;0.007895071325557572;0.007895071325557572;12.134702818734306;0.0070502576418221;0.0070502576418221;12.117810726165771
88;0.008039549658341067;0.008039549658341067;14.20470632825579;0.0070564186898991466;0.0070564186898991466;11.669058084487915
89;0.008194617062274898;0.008194617062274898;13.30182763508388;0.006961997365579009;0.006961997365579009;12.517967104911804
90;0.008190019322293145;0.008190019322293145;13.268777472632271;0.0074000220047309995;0.0074000220047309995;12.474026203155518
91;0.007511047912495477;0.007511047912495477;15.158121381487165;0.008715264033526182;0.008715264033526182;14.259688138961792
92;0.007671312894672155;0.007671312894672155;16.17378330230713;0.007340055308304727;0.007340055308304727;14.859683752059937
93;0.007903648274285453;0.007903648274285453;15.13795552934919;0.006638202932663262;0.006638202932663262;15.043748378753662
94;0.008171948338193553;0.008171948338193553;15.029800415039062;0.006493089138530195;0.006493089138530195;14.827433109283447
95;0.007887236973536866;0.007887236973536866;13.917554582868304;0.0063329997938126326;0.0063329997938126326;13.910042762756348
96;0.007787400989660195;0.007787400989660195;13.960201944623675;0.006445187493227422;0.006445187493227422;13.576767921447754
97;0.007897086108901672;0.007897086108901672;13.838882037571498;0.0066268331138417125;0.0066268331138417125;13.466164827346802
98;0.008159636054188013;0.008159636054188013;13.56290238244193;0.006446805433370173;0.006446805433370173;13.394766807556152
99;0.00715599229027118;0.00715599229027118;15.20300783429827;0.006397867458872497;0.006397867458872497;13.611618995666504
100;0.008252339104988746;0.008252339104988746;16.219419615609304;0.006328105111606419;0.006328105111606419;14.100794076919556
101;0.007385380366551024;0.007385380366551024;15.024585587637764;0.006235691835172474;0.006235691835172474;14.315891742706299
102;0.0072222075957272735;0.0072222075957272735;17.763109343392507;0.006244954071007669;0.006244954071007669;15.602496147155762
103;0.006655518896877766;0.006655518896877766;18.279067993164062;0.00616947584785521;0.00616947584785521;16.16148614883423
104;0.008359284273215703;0.008359284273215703;15.989164250237602;0.006209012120962143;0.006209012120962143;16.505081176757812
105;0.00672329795945968;0.00672329795945968;18.261514118739537;0.005970083991996944;0.005970083991996944;16.44408679008484
106;0.0072385515086352825;0.0072385515086352825;16.480432782854354;0.006017540697939694;0.006017540697939694;15.775914192199707
107;0.007928317146641868;0.007928317146641868;18.24603761945452;0.005982465809211135;0.005982465809211135;15.835242509841919
108;0.006978204074714865;0.006978204074714865;17.403879983084543;0.005933276494033635;0.005933276494033635;16.487916946411133
109;0.007192648947238922;0.007192648947238922;16.679674557277135;0.010663281427696347;0.010663281427696347;16.22226095199585
110;0.007249032014182636;0.007249032014182636;20.037836619785853;0.008512786240316927;0.008512786240316927;18.435189962387085
111;0.006743361973868949;0.006743361973868949;20.51442132677351;0.00590652518440038;0.00590652518440038;18.82670283317566
112;0.007551377173513174;0.007551377173513174;18.892781802586146;0.0057486098958179355;0.0057486098958179355;20.119304418563843
113;0.006856888333069426;0.006856888333069426;17.132793154035294;0.005657915957272053;0.005657915957272053;19.49523401260376
114;0.006368224642106465;0.006368224642106465;16.843660490853445;0.005575100309215486;0.005575100309215486;18.04762554168701
115;0.006557345456842866;0.006557345456842866;15.732751165117536;0.0056468433467671275;0.0056468433467671275;17.423429489135742
116;0.006727653089910746;0.006727653089910746;18.234913962227957;0.005523894215002656;0.005523894215002656;17.542580127716064
117;0.00777060106130583;0.00777060106130583;19.03973879132952;0.005471676122397184;0.005471676122397184;17.76613473892212
118;0.006596916754330907;0.006596916754330907;16.448852266584122;0.005515522905625403;0.005515522905625403;16.825531482696533
119;0.00613758061081171;0.00613758061081171;19.932796205793107;0.005586500163190067;0.005586500163190067;17.80550241470337
120;0.006694035870688302;0.006694035870688302;20.38498524257115;0.0054233361734077334;0.0054233361734077334;20.128689289093018
121;0.007486750704369375;0.007486750704369375;20.19343430655343;0.005517183220945299;0.005517183220945299;20.467424869537354
122;0.005740777389811618;0.005740777389811618;20.84471103123256;0.00523067289032042;0.00523067289032042;19.115200996398926
123;0.006356857583991119;0.006356857583991119;19.664704731532506;0.005213415366597474;0.005213415366597474;19.450117588043213
124;0.006070019145097051;0.006070019145097051;19.004075731549943;0.005276055191643536;0.005276055191643536;19.859853744506836
125;0.006103999846215759;0.006103999846215759;20.23487745012556;0.005268857930786908;0.005268857930786908;18.8399395942688
126;0.006484593530850751;0.006484593530850751;20.09236798967634;0.005216388031840324;0.005216388031840324;19.903584003448486
127;0.0060216387334678856;0.0060216387334678856;21.674342564174108;0.005190990981645882;0.005190990981645882;19.630462169647217
128;0.00589149392076901;0.00589149392076901;21.259091513497488;0.005212182644754648;0.005212182644754648;20.18872570991516
129;0.006639605587614434;0.006639605587614434;20.291053771972656;0.00537168572191149;0.00537168572191149;19.282365322113037
130;0.006259412305163485;0.006259412305163485;20.36454384667533;0.005129856988787651;0.005129856988787651;20.764071464538574
131;0.005839785827057702;0.005839785827057702;23.890626907348633;0.0054004414123483;0.0054004414123483;24.56494379043579
132;0.0067240530624985695;0.0067240530624985695;24.39574704851423;0.005283420905470848;0.005283420905470848;25.556275844573975
133;0.005706082763416427;0.005706082763416427;25.316578456333705;0.005134193110279739;0.005134193110279739;25.651301860809326
134;0.006186524472598519;0.006186524472598519;23.648273468017578;0.00502734852489084;0.00502734852489084;25.895304203033447
135;0.007193992113960641;0.007193992113960641;23.159574236188615;0.004910500312689692;0.004910500312689692;23.393029928207397
136;0.005200733031545367;0.005200733031545367;23.619197845458984;0.004892179451417178;0.004892179451417178;23.205098152160645
137;0.006600685816790376;0.006600685816790376;20.704006467546737;0.004901338601484895;0.004901338601484895;24.643014430999756
138;0.005621565505862236;0.005621565505862236;22.129451479230607;0.004977764212526381;0.004977764212526381;23.535653591156006
139;0.005990217107215098;0.005990217107215098;23.482607432774135;0.004742678545881063;0.004742678545881063;23.448111057281494
140;0.0058768621113683495;0.0058768621113683495;21.00130135672433;0.0047587103908881545;0.0047587103908881545;23.515188455581665
141;0.007334560355437654;0.007334560355437654;23.123144149780273;0.005229171481914818;0.005229171481914818;25.89535117149353
142;0.005369733553379774;0.005369733553379774;27.066917146955216;0.004954841919243336;0.004954841919243336;25.210274934768677
143;0.005628076248935291;0.005628076248935291;24.693802969796316;0.004869164957199246;0.004869164957199246;25.922420501708984
144;0.005236613763762372;0.005236613763762372;24.639170237949916;0.004737488925457001;0.004737488925457001;24.779902458190918
145;0.0061872226651757956;0.0061872226651757956;22.67806489127023;0.004682515282183886;0.004682515282183886;25.677045345306396
146;0.005277220359338182;0.005277220359338182;23.99231719970703;0.004672488837968558;0.004672488837968558;24.906453132629395
147;0.006044167692639998;0.006044167692639998;24.918299538748606;0.004612342047039419;0.004612342047039419;23.613238096237183
148;0.005456778819539717;0.005456778819539717;24.828878947666713;0.004557224863674492;0.004557224863674492;24.192694425582886
149;0.005467472731002739;0.005467472731002739;23.656163351876394;0.004579266766086221;0.004579266766086221;24.84993839263916
150;0.0059137248899787664;0.0059137248899787664;26.909556797572545;0.004428814339917153;0.004428814339917153;25.57177972793579
151;0.005051973342363324;0.005051973342363324;25.32662854875837;0.004398455086629838;0.004398455086629838;25.899152755737305
152;0.005027907567897013;0.005027907567897013;24.45145606994629;0.004462241427972913;0.004462241427972913;25.963287353515625
153;0.005119945953733155;0.005119945953733155;25.103860310145787;0.004504428536165506;0.004504428536165506;25.625750064849854
154;0.0049912395354892525;0.0049912395354892525;26.091199602399552;0.004471854597795755;0.004471854597795755;28.25980043411255
155;0.007599393205185022;0.007599393205185022;26.212451117379324;0.0046597879263572395;0.0046597879263572395;31.859744548797607
156;0.005385862330773047;0.005385862330773047;29.74144881112235;0.0044565455173142254;0.0044565455173142254;30.225280284881592
157;0.005290932720527053;0.005290932720527053;25.694181169782365;0.004317373735830188;0.004317373735830188;29.547552585601807
158;0.005583805697304862;0.005583805697304862;23.83708013807024;0.00448333693202585;0.00448333693202585;26.873172283172607
159;0.005386995949915477;0.005386995949915477;30.382462637765066;0.004600731481332332;0.004600731481332332;30.449070930480957
160;0.005163492701415505;0.005163492701415505;30.658206939697266;0.004478820657823235;0.004478820657823235;32.734859466552734
161;0.0057279202820999285;0.0057279202820999285;30.653490339006698;0.004304883303120732;0.004304883303120732;35.10019016265869
162;0.005163644640041249;0.005163644640041249;29.623744419642858;0.004302803019527346;0.004302803019527346;35.19706344604492
163;0.004980396346322128;0.004980396346322128;28.29641887119838;0.004293909412808716;0.004293909412808716;34.031983375549316
164;0.004675567017069885;0.004675567017069885;28.3934451511928;0.004205245815683156;0.004205245815683156;31.721210956573486
165;0.006046509436730828;0.006046509436730828;27.945194789341517;0.004367284127511084;0.004367284127511084;33.64892101287842
166;0.004605081830439823;0.004605081830439823;31.151331220354354;0.004299975815229118;0.004299975815229118;34.69928598403931
167;0.006549655260252101;0.006549655260252101;31.31736155918666;0.004321248910855502;0.004321248910855502;36.1673321723938
168;0.00525951139362795;0.00525951139362795;29.66148703438895;0.004177067137788981;0.004177067137788981;35.28717803955078
169;0.005063802070383515;0.005063802070383515;30.397809437343053;0.00410107133211568;0.00410107133211568;34.51318979263306
170;0.0054622498407427755;0.0054622498407427755;31.842239379882812;0.004198998329229653;0.004198998329229653;33.51022911071777
171;0.0070898574444332296;0.0070898574444332296;30.689141137259348;0.004220391681883484;0.004220391681883484;31.790761947631836
172;0.004947009862267545;0.004947009862267545;31.165096827915736;0.004105446976609528;0.004105446976609528;31.98448657989502
173;0.004826177576822894;0.004826177576822894;31.13232340131487;0.00405511847930029;0.00405511847930029;32.90549087524414
174;0.005107883563531297;0.005107883563531297;29.787384305681503;0.004099291225429624;0.004099291225429624;33.14848756790161
175;0.004846439164664064;0.004846439164664064;30.217457362583705;0.004027776303701103;0.004027776303701103;34.20727491378784
176;0.0050060690846294165;0.0050060690846294165;30.275352478027344;0.0039919542032293975;0.0039919542032293975;35.723910331726074
177;0.005437355521800262;0.005437355521800262;30.666275024414062;0.00394212017999962;0.00394212017999962;34.46411609649658
178;0.004705546357269798;0.004705546357269798;27.889144080025808;0.003919732524082065;0.003919732524082065;33.57579040527344
179;0.005746850378013083;0.005746850378013083;34.46816635131836;0.0038295804988592863;0.0038295804988592863;34.05380821228027
180;0.005126402314220156;0.005126402314220156;31.5955867767334;0.003822450467851013;0.003822450467851013;34.07840347290039
181;0.004409498036173838;0.004409498036173838;29.779471261160715;0.0038006535032764077;0.0038006535032764077;33.639384269714355
182;0.004310935336564269;0.004310935336564269;29.43232045854841;0.004012485151179135;0.004012485151179135;30.44930076599121
183;0.004312063101679087;0.004312063101679087;36.9316030229841;0.004823108320124447;0.004823108320124447;35.91508340835571
184;0.005197460330756647;0.005197460330756647;36.728675842285156;0.004573329584673047;0.004573329584673047;40.62213134765625
185;0.004717061429151467;0.004717061429151467;35.304486410958425;0.004061962536070496;0.004061962536070496;42.71933364868164
186;0.004864868308816638;0.004864868308816638;36.19422967093332;0.00395719928201288;0.00395719928201288;42.48024320602417
187;0.0052461456840059584;0.0052461456840059584;36.08209827968052;0.003767872112803161;0.003767872112803161;41.9747896194458
188;0.004419421411252448;0.004419421411252448;34.22531182425363;0.0037715513026341796;0.0037715513026341796;40.7898473739624
189;0.004818264727613756;0.004818264727613756;34.16437040056501;0.003787523426581174;0.003787523426581174;38.81576728820801
190;0.004051725679476347;0.004051725679476347;34.10176168169294;0.0037482703919522464;0.0037482703919522464;38.265077114105225
191;0.004670671320387295;0.004670671320387295;33.370744705200195;0.0036829840391874313;0.0036829840391874313;37.71625471115112
192;0.004755866979914052;0.004755866979914052;33.47444370814732;0.0036524286842904985;0.0036524286842904985;38.86041498184204
193;0.005558452835040433;0.005558452835040433;33.515045166015625;0.0036860534455627203;0.0036860534455627203;40.198147773742676
194;0.004858643747866154;0.004858643747866154;30.847331183297293;0.0037901383475400507;0.0037901383475400507;38.704965114593506
195;0.004613193916156888;0.004613193916156888;29.974882125854492;0.003755281213670969;0.003755281213670969;35.98970127105713
196;0.004467257997021079;0.004467257997021079;34.59032004220145;0.0036727942060679197;0.0036727942060679197;36.154157638549805
197;0.004436172611479249;0.004436172611479249;34.77029609680176;0.003636270819697529;0.003636270819697529;35.97108268737793
198;0.0043794559647462195;0.0043794559647462195;35.514709200177876;0.0036498011904768646;0.0036498011904768646;37.692771911621094
199;0.004635395415659461;0.004635395415659461;35.10515213012695;0.0035980692482553422;0.0035980692482553422;37.9667854309082
200;0.004392579197883606;0.004392579197883606;34.26456723894392;0.0036982588935643435;0.0036982588935643435;38.066412925720215
201;0.003982165695301124;0.003982165695301124;35.39826338631766;0.0036640079342760146;0.0036640079342760146;38.04627227783203
202;0.004163194979940142;0.004163194979940142;36.15976469857352;0.0036111435620114207;0.0036111435620114207;38.057040214538574
203;0.00410993886180222;0.00410993886180222;35.380711146763396;0.003566816507373005;0.003566816507373005;39.84488773345947
204;0.004407065122255257;0.004407065122255257;36.335820879255024;0.0035854231100529432;0.0035854231100529432;39.764095306396484
205;0.0039021055812814404;0.0039021055812814404;37.030854906354634;0.0035378504544496536;0.0035378504544496536;40.29047775268555
206;0.004095351157177772;0.004095351157177772;38.42229625156948;0.0035653997911140323;0.0035653997911140323;42.19278144836426
207;0.004632487893104553;0.004632487893104553;37.57820592607771;0.003587561717722565;0.003587561717722565;44.743531227111816
208;0.005268884157495839;0.005268884157495839;37.45651463099888;0.003393733990378678;0.003393733990378678;42.253753662109375
209;0.004385428203802023;0.004385428203802023;33.65228230612619;0.0033552784007042646;0.0033552784007042646;41.05739688873291
210;0.004541996932987656;0.004541996932987656;36.2286194392613;0.003405995259527117;0.003405995259527117;40.40277338027954
211;0.004066393876980458;0.004066393876980458;38.9326057434082;0.0034832919482141733;0.0034832919482141733;40.98563194274902
212;0.004362118230866534;0.004362118230866534;37.37634876796177;0.003440745233092457;0.003440745233092457;41.60678577423096
213;0.004887730448639819;0.004887730448639819;37.508134024483816;0.003422740090172738;0.003422740090172738;43.29352521896362
214;0.004538617196625897;0.004538617196625897;37.527723857334685;0.003419972548726946;0.003419972548726946;44.636319160461426
215;0.004567844493846808;0.004567844493846808;36.51278904506138;0.0034548561088740826;0.0034548561088740826;45.23929500579834
216;0.004593914973416499;0.004593914973416499;39.02892630440848;0.0034740594564937055;0.0034740594564937055;45.82331132888794
217;0.004031238345695394;0.004031238345695394;38.31488173348563;0.0034434847184456885;0.0034434847184456885;43.078458309173584
218;0.0036991104882742676;0.0036991104882742676;36.311211177280974;0.0033678110339678824;0.0033678110339678824;43.52164649963379
219;0.005344342573412827;0.005344342573412827;38.66951533726284;0.0034184650285169482;0.0034184650285169482;45.827714920043945
220;0.0041580181236245805;0.0041580181236245805;38.822615487234934;0.0033949518692679703;0.0033949518692679703;45.74950408935547
221;0.003770579251327685;0.003770579251327685;40.62629100254604;0.0033066910109482706;0.0033066910109482706;44.220497131347656
222;0.0037728210778108667;0.0037728210778108667;39.709852491106304;0.0032976020593196154;0.0032976020593196154;44.44851016998291
223;0.00416466750071517;0.00416466750071517;39.073621477399556;0.0032247871276922524;0.0032247871276922524;44.10268306732178
224;0.0035602548492274116;0.0035602548492274116;40.287507738385884;0.0032642215956002474;0.0032642215956002474;43.602006912231445
225;0.004115303013739842;0.004115303013739842;40.78179114205496;0.003306492988485843;0.003306492988485843;45.525328636169434
226;0.004220678404505763;0.004220678404505763;42.35797391619001;0.0032741970499046147;0.0032741970499046147;44.77244186401367
227;0.0037579595310879605;0.0037579595310879605;40.67363575526646;0.003240072401240468;0.003240072401240468;45.24330949783325
228;0.004696626781619021;0.004696626781619021;40.55857467651367;0.0032002321095205843;0.0032002321095205843;44.67650842666626
229;0.004179629264399409;0.004179629264399409;39.62503732953753;0.003141375200357288;0.003141375200357288;45.95357322692871
230;0.004247674053268773;0.004247674053268773;38.143278394426616;0.003196135046891868;0.003196135046891868;45.07108402252197
231;0.00422332768461534;0.00422332768461534;40.266197204589844;0.0032032514573074877;0.0032032514573074877;46.58198165893555
232;0.0044304614420980215;0.0044304614420980215;39.358602796282085;0.0031551289139315486;0.0031551289139315486;46.61986970901489
233;0.0034593711607158184;0.0034593711607158184;43.18737574986049;0.003110436606220901;0.003110436606220901;47.66888236999512
234;0.003915796887927822;0.003915796887927822;41.84352684020996;0.003084939264226705;0.003084939264226705;48.72624588012695
235;0.004268551544685449;0.004268551544685449;42.40218026297433;0.003060836810618639;0.003060836810618639;47.31362819671631
236;0.0045384127047977275;0.0045384127047977275;41.58127975463867;0.0030815841746516526;0.0030815841746516526;46.2620906829834
237;0.003975358824910862;0.003975358824910862;42.24051448277065;0.003215836244635284;0.003215836244635284;47.38912296295166
238;0.0043864573485084945;0.0043864573485084945;40.51024654933384;0.0032364443177357316;0.0032364443177357316;47.99033737182617
239;0.004650181092854057;0.004650181092854057;42.785243443080354;0.003298670402728021;0.003298670402728021;50.77608299255371
240;0.003966470515089375;0.003966470515089375;42.196689060756135;0.003066309611313045;0.003066309611313045;49.80773735046387
241;0.004443158961034247;0.004443158961034247;40.33051872253418;0.0031839131843298674;0.0031839131843298674;48.555277824401855
242;0.0039056637324392796;0.0039056637324392796;47.30424118041992;0.003229649504646659;0.003229649504646659;49.52794551849365
243;0.004045967045905334;0.004045967045905334;46.087083544049946;0.003160559746902436;0.003160559746902436;54.15993881225586
244;0.0035031526016869713;0.0035031526016869713;48.14794594900949;0.0030112595413811505;0.0030112595413811505;54.50143814086914
245;0.003979427507147193;0.003979427507147193;46.50006375994001;0.0029742479673586786;0.0029742479673586786;54.72580909729004
246;0.00466851464339665;0.00466851464339665;45.58686992100307;0.0030933814705349505;0.0030933814705349505;56.00031566619873
247;0.0033323074291859356;0.0033323074291859356;44.42038999285017;0.0030476691317744553;0.0030476691317744553;54.4676399230957
248;0.004794114967808127;0.004794114967808127;43.199184962681365;0.003154192178044468;0.003154192178044468;55.51905059814453
249;0.003788100555539131;0.003788100555539131;44.56392887660435;0.003057113557588309;0.003057113557588309;55.24057579040527
250;0.0055293790397367305;0.0055293790397367305;45.799797603062224;0.0029492267058230937;0.0029492267058230937;51.800100326538086
251;0.0037950918610606876;0.0037950918610606876;42.70048795427595;0.0029613469378091395;0.0029613469378091395;51.37574577331543
252;0.00461140724032053;0.00461140724032053;43.04096385410854;0.0029698560247197747;0.0029698560247197747;49.60207176208496
253;0.003660026505323393;0.003660026505323393;43.53416279384068;0.002970781293697655;0.002970781293697655;50.05039119720459
